learning_rate,step,training_loss,epoch
,3478,0.0006077821599319577,1
3.7403071875932006e-05,3479,,
,3479,0.0004910886054858565,1
3.7399343871160156e-05,3480,,
,3480,0.004059407394379377,1
3.7395615866388313e-05,3481,,
,3481,0.00040338162216357887,1
3.7391887861616464e-05,3482,,
,3482,0.0006955861463211477,1
3.7388159856844614e-05,3483,,
,3483,0.0006060412852093577,1
3.738443185207277e-05,3484,,
,3484,0.0006019893335178494,1
3.738070384730092e-05,3485,,
,3485,0.00041537763900123537,1
3.737697584252908e-05,3486,,
,3486,0.000535802508238703,1
3.737324783775724e-05,3487,,
,3487,0.00039612178807146847,1
3.736951983298539e-05,3488,,
,3488,0.000502763083204627,1
3.7365791828213545e-05,3489,,
,3489,0.0012750562746077776,1
3.7362063823441695e-05,3490,,
,3490,0.0009189459378831089,1
3.7358335818669846e-05,3491,,
,3491,0.0006157104508019984,1
3.7354607813898e-05,3492,,
,3492,0.0008309516706503928,1
3.7350879809126154e-05,3493,,
,3493,0.000986166181974113,1
3.734715180435431e-05,3494,,
,3494,0.0006280202069319785,1
3.734342379958247e-05,3495,,
,3495,0.0004866505623795092,1
3.733969579481062e-05,3496,,
,3496,0.001224665087647736,1
3.733596779003877e-05,3497,,
,3497,0.0005076048546470702,1
3.733223978526693e-05,3498,,
,3498,0.0028452149126678705,1
3.732851178049508e-05,3499,,
,3499,0.056892525404691696,1
3.7324783775723235e-05,3500,,
,3500,0.0004143889818806201,1
3.732105577095139e-05,3501,,
,3501,0.0004053609154652804,1
3.731732776617954e-05,3502,,
,3502,0.0005614215042442083,1
3.73135997614077e-05,3503,,
,3503,0.0007562412647530437,1
3.730987175663585e-05,3504,,
,3504,0.003824122017249465,1
3.7306143751864e-05,3505,,
,3505,0.007631815969944,1
3.730241574709216e-05,3506,,
,3506,0.000744638207834214,1
3.729868774232031e-05,3507,,
,3507,0.0177832692861557,1
3.7294959737548466e-05,3508,,
,3508,0.006262370850890875,1
3.729123173277662e-05,3509,,
,3509,0.0006549349636770785,1
3.7287503728004774e-05,3510,,
,3510,0.0005804393440485001,1
3.7283775723232924e-05,3511,,
,3511,0.0005111281643621624,1
3.728004771846108e-05,3512,,
,3512,0.0005234095151536167,1
3.727631971368923e-05,3513,,
,3513,0.0012909413781017065,1
3.727259170891739e-05,3514,,
,3514,0.0004698983393609524,1
3.726886370414555e-05,3515,,
,3515,0.0007727979100309312,1
3.72651356993737e-05,3516,,
,3516,0.000438830436905846,1
3.7261407694601855e-05,3517,,
,3517,0.0008316165767610073,1
3.7257679689830005e-05,3518,,
,3518,0.000728053564671427,1
3.7253951685058156e-05,3519,,
,3519,0.0007849089452065527,1
3.725022368028631e-05,3520,,
,3520,0.002019657753407955,1
3.7246495675514464e-05,3521,,
,3521,0.000803109840489924,1
3.724276767074262e-05,3522,,
,3522,0.0009140308829955757,1
3.723903966597078e-05,3523,,
,3523,0.0004694666131399572,1
3.723531166119893e-05,3524,,
,3524,0.0007337031420320272,1
3.723158365642708e-05,3525,,
,3525,0.0012046984629705548,1
3.722785565165524e-05,3526,,
,3526,0.0020233802497386932,1
3.722412764688339e-05,3527,,
,3527,0.0006569948745891452,1
3.7220399642111545e-05,3528,,
,3528,0.00046650911099277437,1
3.7216671637339695e-05,3529,,
,3529,0.01612689346075058,1
3.721294363256785e-05,3530,,
,3530,0.0003820924903266132,1
3.720921562779601e-05,3531,,
,3531,0.0011915237409994006,1
3.720548762302416e-05,3532,,
,3532,0.00042086862958967686,1
3.720175961825231e-05,3533,,
,3533,0.0005700633628293872,1
3.719803161348047e-05,3534,,
,3534,0.0002822888782247901,1
3.719430360870862e-05,3535,,
,3535,0.0005709865945391357,1
3.719057560393677e-05,3536,,
,3536,0.001073552411980927,1
3.718684759916493e-05,3537,,
,3537,0.001046498422510922,1
3.7183119594393084e-05,3538,,
,3538,0.0006532889674417675,1
3.7179391589621234e-05,3539,,
,3539,0.012506243772804737,1
3.717566358484939e-05,3540,,
,3540,0.0016224748687818646,1
3.717193558007754e-05,3541,,
,3541,0.0011707681696861982,1
3.71682075753057e-05,3542,,
,3542,0.000565238471608609,1
3.716447957053385e-05,3543,,
,3543,0.0005167974159121513,1
3.716075156576201e-05,3544,,
,3544,0.0005669661913998425,1
3.7157023560990165e-05,3545,,
,3545,0.0003394650702830404,1
3.7153295556218315e-05,3546,,
,3546,0.0004499611968640238,1
3.7149567551446466e-05,3547,,
,3547,0.0014215785777196288,1
3.714583954667462e-05,3548,,
,3548,0.0003144602233078331,1
3.7142111541902774e-05,3549,,
,3549,0.0003810544149018824,1
3.7138383537130924e-05,3550,,
,3550,0.000579107494559139,1
3.713465553235908e-05,3551,,
,3551,0.0005338939954526722,1
3.713092752758724e-05,3552,,
,3552,0.0005852002650499344,1
3.712719952281539e-05,3553,,
,3553,0.0011546084424480796,1
3.7123471518043547e-05,3554,,
,3554,0.0005901229451410472,1
3.71197435132717e-05,3555,,
,3555,0.0012759525561705232,1
3.7116015508499854e-05,3556,,
,3556,0.0006511223036795855,1
3.7112287503728005e-05,3557,,
,3557,0.0003475623670965433,1
3.7108559498956156e-05,3558,,
,3558,0.0010554088512435555,1
3.710483149418432e-05,3559,,
,3559,0.00038748313090763986,1
3.710110348941247e-05,3560,,
,3560,0.0003185449168086052,1
3.709737548464062e-05,3561,,
,3561,0.000403951940825209,1
3.709364747986878e-05,3562,,
,3562,0.001619464484974742,1
3.708991947509693e-05,3563,,
,3563,0.0024565807543694973,1
3.708619147032508e-05,3564,,
,3564,0.0004972260794602334,1
3.7082463465553236e-05,3565,,
,3565,0.0004514118190854788,1
3.7078735460781394e-05,3566,,
,3566,0.0017318332102149725,1
3.7075007456009544e-05,3567,,
,3567,0.0006449267384596169,1
3.70712794512377e-05,3568,,
,3568,0.0009394230437465012,1
3.706755144646585e-05,3569,,
,3569,0.0004121648380532861,1
3.706382344169401e-05,3570,,
,3570,0.000472893996629864,1
3.706009543692216e-05,3571,,
,3571,0.05569355562329292,1
3.705636743215031e-05,3572,,
,3572,0.00032438154448755085,1
3.705263942737847e-05,3573,,
,3573,0.002391739981248975,1
3.7048911422606625e-05,3574,,
,3574,0.0003423765883781016,1
3.7045183417834776e-05,3575,,
,3575,0.0002663714112713933,1
3.704145541306293e-05,3576,,
,3576,0.0004361788451205939,1
3.7037727408291084e-05,3577,,
,3577,0.0008198252180591226,1
3.7033999403519234e-05,3578,,
,3578,0.0012123449705541134,1
3.703027139874739e-05,3579,,
,3579,0.0002781375660561025,1
3.702654339397554e-05,3580,,
,3580,0.00023473362671211362,1
3.70228153892037e-05,3581,,
,3581,0.0007282543228939176,1
3.7019087384431857e-05,3582,,
,3582,0.0005253369454294443,1
3.701535937966001e-05,3583,,
,3583,0.053292375057935715,1
3.7011631374888164e-05,3584,,
,3584,0.0010831679683178663,1
3.7007903370116315e-05,3585,,
,3585,0.006930093746632338,1
3.7004175365344465e-05,3586,,
,3586,0.0007641625707037747,1
3.700044736057262e-05,3587,,
,3587,0.002894361736252904,1
3.699671935580078e-05,3588,,
,3588,0.00042936240788549185,1
3.699299135102893e-05,3589,,
,3589,0.0008597190608270466,1
3.698926334625709e-05,3590,,
,3590,0.00042389947338961065,1
3.698553534148524e-05,3591,,
,3591,0.0004191049374639988,1
3.698180733671339e-05,3592,,
,3592,0.0003613054577726871,1
3.6978079331941546e-05,3593,,
,3593,0.053176432847976685,1
3.69743513271697e-05,3594,,
,3594,0.0012087445938959718,1
3.6970623322397854e-05,3595,,
,3595,0.0012047224445268512,1
3.696689531762601e-05,3596,,
,3596,0.00072979845572263,1
3.696316731285416e-05,3597,,
,3597,0.000549435440916568,1
3.695943930808232e-05,3598,,
,3598,0.02230733260512352,1
3.695571130331047e-05,3599,,
,3599,0.0024083219468593597,1
3.695198329853862e-05,3600,,
,3600,0.0006719359080307186,1
3.694825529376678e-05,3601,,
,3601,0.0017742769559845328,1
3.694452728899493e-05,3602,,
,3602,0.001449670409783721,1
3.6940799284223086e-05,3603,,
,3603,0.004908656235784292,1
3.693707127945124e-05,3604,,
,3604,0.0018878777045756578,1
3.6933343274679393e-05,3605,,
,3605,0.0011147580808028579,1
3.6929615269907544e-05,3606,,
,3606,0.01816820725798607,1
3.69258872651357e-05,3607,,
,3607,0.0006149312830530107,1
3.692215926036385e-05,3608,,
,3608,0.0005545447929762304,1
3.691843125559201e-05,3609,,
,3609,0.0003501613100524992,1
3.6914703250820166e-05,3610,,
,3610,0.00045690147089771926,1
3.691097524604832e-05,3611,,
,3611,0.0005739142070524395,1
3.6907247241276474e-05,3612,,
,3612,0.0022069301921874285,1
3.6903519236504625e-05,3613,,
,3613,0.0006751999026164412,1
3.6899791231732775e-05,3614,,
,3614,0.0004077078483533114,1
3.689606322696093e-05,3615,,
,3615,0.0014518265379592776,1
3.689233522218908e-05,3616,,
,3616,0.013147441670298576,1
3.688860721741724e-05,3617,,
,3617,0.0008561982540413737,1
3.68848792126454e-05,3618,,
,3618,0.0029125562869012356,1
3.688115120787355e-05,3619,,
,3619,0.028460213914513588,1
3.68774232031017e-05,3620,,
,3620,0.027763323858380318,1
3.6873695198329856e-05,3621,,
,3621,0.0004479758208617568,1
3.686996719355801e-05,3622,,
,3622,0.0005273124552331865,1
3.6866239188786164e-05,3623,,
,3623,0.0011723863426595926,1
3.686251118401432e-05,3624,,
,3624,0.0005918785464018583,1
3.685878317924247e-05,3625,,
,3625,0.0008974976371973753,1
3.685505517447063e-05,3626,,
,3626,0.0018474417738616467,1
3.685132716969878e-05,3627,,
,3627,0.00218982039950788,1
3.684759916492693e-05,3628,,
,3628,0.008305419236421585,1
3.684387116015509e-05,3629,,
,3629,0.032531097531318665,1
3.684014315538324e-05,3630,,
,3630,0.001059400849044323,1
3.683641515061139e-05,3631,,
,3631,0.0008451938047073781,1
3.683268714583955e-05,3632,,
,3632,0.0006576435989700258,1
3.68289591410677e-05,3633,,
,3633,0.15045882761478424,1
3.6825231136295854e-05,3634,,
,3634,0.0007036901661194861,1
3.682150313152401e-05,3635,,
,3635,0.0007036783499643207,1
3.681777512675216e-05,3636,,
,3636,0.003333417000249028,1
3.681404712198032e-05,3637,,
,3637,0.0012934452388435602,1
3.681031911720847e-05,3638,,
,3638,0.002487136982381344,1
3.680659111243663e-05,3639,,
,3639,0.004978502634912729,1
3.6802863107664784e-05,3640,,
,3640,0.023077525198459625,1
3.6799135102892935e-05,3641,,
,3641,0.002944755367934704,1
3.6795407098121085e-05,3642,,
,3642,0.0017062925035133958,1
3.679167909334924e-05,3643,,
,3643,0.001684767659753561,1
3.678795108857739e-05,3644,,
,3644,0.0017807211261242628,1
3.6784223083805544e-05,3645,,
,3645,0.0012942462926730514,1
3.678049507903371e-05,3646,,
,3646,0.004135429859161377,1
3.677676707426186e-05,3647,,
,3647,0.004206252750009298,1
3.677303906949001e-05,3648,,
,3648,0.0789918601512909,1
3.6769311064718166e-05,3649,,
,3649,0.0011930809123441577,1
3.676558305994632e-05,3650,,
,3650,0.03315425291657448,1
3.6761855055174474e-05,3651,,
,3651,0.0022421074099838734,1
3.6758127050402625e-05,3652,,
,3652,0.0008283511851914227,1
3.6754399045630775e-05,3653,,
,3653,0.0011806613765656948,1
3.675067104085894e-05,3654,,
,3654,0.0011656334390863776,1
3.674694303608709e-05,3655,,
,3655,0.001574777066707611,1
3.674321503131524e-05,3656,,
,3656,0.0020189383067190647,1
3.67394870265434e-05,3657,,
,3657,0.0009575472795404494,1
3.673575902177155e-05,3658,,
,3658,0.0006770118488930166,1
3.67320310169997e-05,3659,,
,3659,0.012737875804305077,1
3.6728303012227856e-05,3660,,
,3660,0.0010475870221853256,1
3.672457500745601e-05,3661,,
,3661,0.0038243511226028204,1
3.6720847002684164e-05,3662,,
,3662,0.0007483993540517986,1
3.671711899791232e-05,3663,,
,3663,0.0007554705371148884,1
3.671339099314047e-05,3664,,
,3664,0.0007835144060663879,1
3.670966298836863e-05,3665,,
,3665,0.0007547314744442701,1
3.670593498359678e-05,3666,,
,3666,0.0007062769727781415,1
3.670220697882493e-05,3667,,
,3667,0.0018337504006922245,1
3.6698478974053094e-05,3668,,
,3668,0.0012907200725749135,1
3.6694750969281245e-05,3669,,
,3669,0.0014288792153820395,1
3.6691022964509395e-05,3670,,
,3670,0.0006106157670728862,1
3.668729495973755e-05,3671,,
,3671,0.0007250516791827977,1
3.66835669549657e-05,3672,,
,3672,0.001445333706215024,1
3.6679838950193854e-05,3673,,
,3673,0.023839034140110016,1
3.667611094542201e-05,3674,,
,3674,0.0011088608298450708,1
3.667238294065017e-05,3675,,
,3675,0.001072130398824811,1
3.666865493587832e-05,3676,,
,3676,0.0009364343713968992,1
3.6664926931106476e-05,3677,,
,3677,0.0008587645133957267,1
3.6661198926334627e-05,3678,,
,3678,0.001898962422274053,1
3.6657470921562784e-05,3679,,
,3679,0.0009823708096519113,1
3.6653742916790934e-05,3680,,
,3680,0.0006113480194471776,1
3.6650014912019085e-05,3681,,
,3681,0.0005459758103825152,1
3.664628690724724e-05,3682,,
,3682,0.00043330187327228487,1
3.66425589024754e-05,3683,,
,3683,0.0030275406315922737,1
3.663883089770355e-05,3684,,
,3684,0.0017411536537110806,1
3.663510289293171e-05,3685,,
,3685,0.0007984881522133946,1
3.663137488815986e-05,3686,,
,3686,0.0008646745700389147,1
3.662764688338801e-05,3687,,
,3687,0.0006452256930060685,1
3.6623918878616166e-05,3688,,
,3688,0.0011243900517001748,1
3.6620190873844316e-05,3689,,
,3689,0.0006184769445098937,1
3.6616462869072474e-05,3690,,
,3690,0.0006154223810881376,1
3.661273486430063e-05,3691,,
,3691,0.0005082525312900543,1
3.660900685952878e-05,3692,,
,3692,0.0008881682879291475,1
3.660527885475694e-05,3693,,
,3693,0.0011188099160790443,1
3.660155084998509e-05,3694,,
,3694,0.0022137684281915426,1
3.659782284521324e-05,3695,,
,3695,0.0004553054750431329,1
3.65940948404414e-05,3696,,
,3696,0.0013789772056043148,1
3.6590366835669555e-05,3697,,
,3697,0.0005074514774605632,1
3.6586638830897705e-05,3698,,
,3698,0.0006337701342999935,1
3.658291082612586e-05,3699,,
,3699,0.0006644554669037461,1
3.657918282135401e-05,3700,,
,3700,0.00043298344826325774,1
3.6575454816582164e-05,3701,,
,3701,0.002502867951989174,1
3.657172681181032e-05,3702,,
,3702,0.0006949135567992926,1
3.656799880703847e-05,3703,,
,3703,0.002816100139170885,1
3.656427080226663e-05,3704,,
,3704,0.00037686587893404067,1
3.6560542797494786e-05,3705,,
,3705,0.0009060797747224569,1
3.6556814792722937e-05,3706,,
,3706,0.0004561395035125315,1
3.6553086787951094e-05,3707,,
,3707,0.0003794782096520066,1
3.6549358783179244e-05,3708,,
,3708,0.0007714488892816007,1
3.6545630778407395e-05,3709,,
,3709,0.0006355953519232571,1
3.654190277363555e-05,3710,,
,3710,0.0005162677261978388,1
3.65381747688637e-05,3711,,
,3711,0.0010783544275909662,1
3.653444676409186e-05,3712,,
,3712,0.00051420385716483,1
3.653071875932002e-05,3713,,
,3713,0.0004122571262996644,1
3.652699075454817e-05,3714,,
,3714,0.000423401448642835,1
3.652326274977632e-05,3715,,
,3715,0.0025752459187060595,1
3.6519534745004476e-05,3716,,
,3716,0.0006856273976154625,1
3.6515806740232626e-05,3717,,
,3717,0.0009315144852735102,1
3.6512078735460784e-05,3718,,
,3718,0.0005163649911992252,1
3.650835073068894e-05,3719,,
,3719,0.0006176893366500735,1
3.650462272591709e-05,3720,,
,3720,0.07262253016233444,1
3.650089472114525e-05,3721,,
,3721,0.00040419562719762325,1
3.64971667163734e-05,3722,,
,3722,0.0005269538960419595,1
3.649343871160155e-05,3723,,
,3723,0.0009916999842971563,1
3.648971070682971e-05,3724,,
,3724,0.0011425585253164172,1
3.648598270205786e-05,3725,,
,3725,0.00040726838051341474,1
3.6482254697286015e-05,3726,,
,3726,0.00040749527397565544,1
3.647852669251417e-05,3727,,
,3727,0.00048255015281029046,1
3.647479868774232e-05,3728,,
,3728,0.0003166738897562027,1
3.6471070682970473e-05,3729,,
,3729,0.0018822442507371306,1
3.646734267819863e-05,3730,,
,3730,0.0012228029081597924,1
3.646361467342678e-05,3731,,
,3731,0.0007274978561326861,1
3.645988666865494e-05,3732,,
,3732,0.0004328866780269891,1
3.645615866388309e-05,3733,,
,3733,0.00042469019535928965,1
3.6452430659111246e-05,3734,,
,3734,0.0022737844847142696,1
3.6448702654339404e-05,3735,,
,3735,0.00034254297497682273,1
3.6444974649567554e-05,3736,,
,3736,0.03295285627245903,1
3.6441246644795705e-05,3737,,
,3737,0.00042954779928550124,1
3.643751864002386e-05,3738,,
,3738,0.0004064954409841448,1
3.643379063525201e-05,3739,,
,3739,0.0004678689001593739,1
3.643006263048016e-05,3740,,
,3740,0.0008947638561949134,1
3.642633462570833e-05,3741,,
,3741,0.0003867639461532235,1
3.642260662093648e-05,3742,,
,3742,0.001585150952450931,1
3.641887861616463e-05,3743,,
,3743,0.007774773053824902,1
3.6415150611392786e-05,3744,,
,3744,0.0008600501460023224,1
3.6411422606620936e-05,3745,,
,3745,0.0003420266730245203,1
3.6407694601849094e-05,3746,,
,3746,0.0005419432418420911,1
3.6403966597077244e-05,3747,,
,3747,0.0004933326272293925,1
3.64002385923054e-05,3748,,
,3748,0.0012886434560641646,1
3.639651058753356e-05,3749,,
,3749,0.000555358303245157,1
3.639278258276171e-05,3750,,
,3750,0.0008276730077341199,1
3.638905457798986e-05,3751,,
,3751,0.0007336494163610041,1
3.638532657321802e-05,3752,,
,3752,0.0005623544566333294,1
3.638159856844617e-05,3753,,
,3753,0.005599436815828085,1
3.637787056367432e-05,3754,,
,3754,0.000665868166834116,1
3.637414255890248e-05,3755,,
,3755,0.00037611983134411275,1
3.637041455413063e-05,3756,,
,3756,0.000587949703913182,1
3.636668654935878e-05,3757,,
,3757,0.0020152039360255003,1
3.636295854458694e-05,3758,,
,3758,0.0006300935638137162,1
3.635923053981509e-05,3759,,
,3759,0.0017005704576149583,1
3.635550253504325e-05,3760,,
,3760,0.0004270884965080768,1
3.63517745302714e-05,3761,,
,3761,0.00037277728551998734,1
3.634804652549955e-05,3762,,
,3762,0.0017219602596014738,1
3.6344318520727714e-05,3763,,
,3763,0.0005849710432812572,1
3.6340590515955864e-05,3764,,
,3764,0.00036036374513059855,1
3.6336862511184015e-05,3765,,
,3765,0.0048547908663749695,1
3.633313450641217e-05,3766,,
,3766,0.0003653000749181956,1
3.632940650164032e-05,3767,,
,3767,0.00036877446109429,1
3.632567849686847e-05,3768,,
,3768,0.0013718014815822244,1
3.632195049209663e-05,3769,,
,3769,0.00029852529405616224,1
3.631822248732479e-05,3770,,
,3770,0.0004638926184270531,1
3.631449448255294e-05,3771,,
,3771,0.00035344931529834867,1
3.6310766477781096e-05,3772,,
,3772,0.0007441310444846749,1
3.6307038473009246e-05,3773,,
,3773,0.00047782418550923467,1
3.6303310468237403e-05,3774,,
,3774,0.0004502445226535201,1
3.6299582463465554e-05,3775,,
,3775,0.000573257973883301,1
3.6295854458693705e-05,3776,,
,3776,0.0010318331187590957,1
3.629212645392187e-05,3777,,
,3777,0.0007973219617269933,1
3.628839844915002e-05,3778,,
,3778,0.0005074550281278789,1
3.628467044437817e-05,3779,,
