learning_rate,step,training_loss,epoch
,17322,1.0493744412087835e-05,4
3.561089562764457e-05,17323,,
,17323,1.0678622857085429e-05,4
3.561001410437236e-05,17324,,
,17324,9.87180283118505e-06,4
3.560913258110014e-05,17325,,
,17325,8.70983421918936e-06,4
3.560825105782793e-05,17326,,
,17326,1.187276666314574e-05,4
3.560736953455571e-05,17327,,
,17327,8.013683327590115e-06,4
3.56064880112835e-05,17328,,
,17328,8.447510481346399e-06,4
3.560560648801128e-05,17329,,
,17329,8.875858839019202e-06,4
3.560472496473907e-05,17330,,
,17330,9.448010132473428e-06,4
3.5603843441466854e-05,17331,,
,17331,8.924798748921603e-06,4
3.560296191819464e-05,17332,,
,17332,6.950669194338843e-05,4
3.5602080394922425e-05,17333,,
,17333,2.8003185434499756e-05,4
3.5601198871650213e-05,17334,,
,17334,1.4286310943134595e-05,4
3.5600317348377995e-05,17335,,
,17335,1.1538643775566015e-05,4
3.5599435825105784e-05,17336,,
,17336,1.3947380466561299e-05,4
3.559855430183357e-05,17337,,
,17337,9.410038728674408e-06,4
3.559767277856136e-05,17338,,
,17338,9.5582372523495e-06,4
3.5596791255289144e-05,17339,,
,17339,8.010348210518714e-06,4
3.5595909732016926e-05,17340,,
,17340,1.699425956758205e-05,4
3.5595028208744714e-05,17341,,
,17341,9.744962881086394e-06,4
3.5594146685472496e-05,17342,,
,17342,1.0244527402392123e-05,4
3.5593265162200285e-05,17343,,
,17343,9.287249667977449e-06,4
3.559238363892807e-05,17344,,
,17344,1.9056442397413775e-05,4
3.5591502115655856e-05,17345,,
,17345,1.3562769709096756e-05,4
3.559062059238364e-05,17346,,
,17346,1.530427653051447e-05,4
3.5589739069111426e-05,17347,,
,17347,8.958494618127588e-06,4
3.558885754583921e-05,17348,,
,17348,9.026619409269188e-06,4
3.5587976022567e-05,17349,,
,17349,1.1607205124164466e-05,4
3.558709449929478e-05,17350,,
,17350,1.0113166354130954e-05,4
3.558621297602257e-05,17351,,
,17351,9.556743862049188e-06,4
3.558533145275036e-05,17352,,
,17352,1.0222290256933775e-05,4
3.558444992947814e-05,17353,,
,17353,8.933060598792508e-06,4
3.558356840620593e-05,17354,,
,17354,0.0030998645815998316,4
3.5582686882933716e-05,17355,,
,17355,9.902466445055325e-06,4
3.55818053596615e-05,17356,,
,17356,8.611604243924376e-06,4
3.558092383638929e-05,17357,,
,17357,7.936625479487702e-06,4
3.558004231311707e-05,17358,,
,17358,1.1108450962638017e-05,4
3.557916078984485e-05,17359,,
,17359,7.545118023699615e-06,4
3.557827926657264e-05,17360,,
,17360,1.1284579159109853e-05,4
3.557739774330042e-05,17361,,
,17361,9.769531970960088e-06,4
3.557651622002821e-05,17362,,
,17362,1.2004627933492884e-05,4
3.557563469675599e-05,17363,,
,17363,4.3800049752462655e-05,4
3.557475317348378e-05,17364,,
,17364,1.8455706594977528e-05,4
3.557387165021156e-05,17365,,
,17365,2.2717360479873605e-05,4
3.557299012693935e-05,17366,,
,17366,1.3417550690064672e-05,4
3.5572108603667134e-05,17367,,
,17367,8.700201578903943e-05,4
3.557122708039492e-05,17368,,
,17368,1.9606861314969137e-05,4
3.557034555712271e-05,17369,,
,17369,0.008464484475553036,4
3.55694640338505e-05,17370,,
,17370,1.2965508176421281e-05,4
3.556858251057828e-05,17371,,
,17371,5.9950183640467e-05,4
3.556770098730607e-05,17372,,
,17372,0.0006306511349976063,4
3.556681946403385e-05,17373,,
,17373,0.00013381423195824027,4
3.556593794076164e-05,17374,,
,17374,0.00636306731030345,4
3.556505641748942e-05,17375,,
,17375,0.014914163388311863,4
3.556417489421721e-05,17376,,
,17376,1.3687355021829717e-05,4
3.5563293370944994e-05,17377,,
,17377,1.3099343959765974e-05,4
3.556241184767278e-05,17378,,
,17378,8.430652997049037e-06,4
3.5561530324400565e-05,17379,,
,17379,1.0301541806256864e-05,4
3.556064880112835e-05,17380,,
,17380,2.1502970412257127e-05,4
3.5559767277856135e-05,17381,,
,17381,0.001854562433436513,4
3.555888575458392e-05,17382,,
,17382,0.0013861098559573293,4
3.5558004231311706e-05,17383,,
,17383,0.0014479942619800568,4
3.5557122708039495e-05,17384,,
,17384,1.3712481631955598e-05,4
3.5556241184767284e-05,17385,,
,17385,1.4669910342490766e-05,4
3.5555359661495066e-05,17386,,
,17386,1.7987294995691627e-05,4
3.5554478138222854e-05,17387,,
,17387,0.002543569542467594,4
3.5553596614950636e-05,17388,,
,17388,1.581395736138802e-05,4
3.5552715091678425e-05,17389,,
,17389,1.9858798623317853e-05,4
3.555183356840621e-05,17390,,
,17390,2.9577273380709812e-05,4
3.5550952045133996e-05,17391,,
,17391,0.00015572884876746684,4
3.555007052186178e-05,17392,,
,17392,4.535954576567747e-05,4
3.5549188998589566e-05,17393,,
,17393,1.36686221594573e-05,4
3.554830747531735e-05,17394,,
,17394,1.696402978268452e-05,4
3.554742595204514e-05,17395,,
,17395,1.3266851055959705e-05,4
3.554654442877292e-05,17396,,
,17396,3.406932228244841e-05,4
3.554566290550071e-05,17397,,
,17397,1.8074519175570458e-05,4
3.554478138222849e-05,17398,,
,17398,2.879925523302518e-05,4
3.554389985895628e-05,17399,,
,17399,0.005684713367372751,4
3.554301833568407e-05,17400,,
,17400,1.2923272151965648e-05,4
3.554213681241185e-05,17401,,
,17401,1.953866012627259e-05,4
3.554125528913964e-05,17402,,
,17402,1.1416289453336503e-05,4
3.554037376586742e-05,17403,,
,17403,0.0009177268366329372,4
3.553949224259521e-05,17404,,
,17404,1.9487342797219753e-05,4
3.553861071932299e-05,17405,,
,17405,1.4422588719753549e-05,4
3.553772919605078e-05,17406,,
,17406,2.2780734070693143e-05,4
3.553684767277856e-05,17407,,
,17407,0.00813494436442852,4
3.553596614950635e-05,17408,,
,17408,0.0006404303712770343,4
3.553508462623413e-05,17409,,
,17409,3.754748104256578e-05,4
3.553420310296192e-05,17410,,
,17410,1.903972588479519e-05,4
3.55333215796897e-05,17411,,
,17411,1.1287605957477354e-05,4
3.553244005641749e-05,17412,,
,17412,5.859227530891076e-05,4
3.5531558533145274e-05,17413,,
,17413,2.9216211260063574e-05,4
3.553067700987306e-05,17414,,
,17414,1.4968256436986849e-05,4
3.5529795486600844e-05,17415,,
,17415,5.973609586362727e-05,4
3.552891396332863e-05,17416,,
,17416,9.145768672169652e-06,4
3.552803244005642e-05,17417,,
,17417,1.344483553111786e-05,4
3.5527150916784204e-05,17418,,
,17418,2.68607800535392e-05,4
3.552626939351199e-05,17419,,
,17419,1.1457283108029515e-05,4
3.5525387870239775e-05,17420,,
,17420,1.4211844245437533e-05,4
3.552450634696756e-05,17421,,
,17421,1.3954052519693505e-05,4
3.5523624823695345e-05,17422,,
,17422,1.5124294804991223e-05,4
3.5522743300423134e-05,17423,,
,17423,1.513140887254849e-05,4
3.5521861777150916e-05,17424,,
,17424,1.2454815077944659e-05,4
3.5520980253878705e-05,17425,,
,17425,1.1006717613781802e-05,4
3.552009873060649e-05,17426,,
,17426,2.1180236217333004e-05,4
3.5519217207334275e-05,17427,,
,17427,2.734680674620904e-05,4
3.551833568406206e-05,17428,,
,17428,0.009357797913253307,4
3.5517454160789846e-05,17429,,
,17429,0.0008467086008749902,4
3.551657263751763e-05,17430,,
,17430,1.410064214724116e-05,4
3.551569111424542e-05,17431,,
,17431,1.5195054402283859e-05,4
3.5514809590973206e-05,17432,,
,17432,0.0007876825402490795,4
3.5513928067700994e-05,17433,,
,17433,2.5270939659094438e-05,4
3.5513046544428776e-05,17434,,
,17434,1.947127384482883e-05,4
3.5512165021156565e-05,17435,,
,17435,1.6846537619130686e-05,4
3.551128349788435e-05,17436,,
,17436,1.4549664228979964e-05,4
3.5510401974612136e-05,17437,,
,17437,1.7628455680096522e-05,4
3.550952045133992e-05,17438,,
,17438,2.1076180928503163e-05,4
3.55086389280677e-05,17439,,
,17439,1.1977796930295881e-05,4
3.550775740479549e-05,17440,,
,17440,1.698672531347256e-05,4
3.550687588152327e-05,17441,,
,17441,1.5196010281215422e-05,4
3.550599435825106e-05,17442,,
,17442,0.0007854830473661423,4
3.550511283497884e-05,17443,,
,17443,2.0198849597363733e-05,4
3.550423131170663e-05,17444,,
,17444,1.8502778402762488e-05,4
3.550334978843441e-05,17445,,
,17445,1.4525607184623368e-05,4
3.55024682651622e-05,17446,,
,17446,4.490015999181196e-05,4
3.550158674188999e-05,17447,,
,17447,3.6640820326283574e-05,4
3.550070521861777e-05,17448,,
,17448,1.920706381497439e-05,4
3.549982369534556e-05,17449,,
,17449,5.927195161348209e-05,4
3.549894217207335e-05,17450,,
,17450,2.8257254598429427e-05,4
3.549806064880113e-05,17451,,
,17451,2.7272984880255535e-05,4
3.549717912552892e-05,17452,,
,17452,0.0001465191598981619,4
3.54962976022567e-05,17453,,
,17453,4.8785892431624234e-05,4
3.549541607898449e-05,17454,,
,17454,1.8605809600558132e-05,4
3.549453455571227e-05,17455,,
,17455,1.1449676094343886e-05,4
3.549365303244006e-05,17456,,
,17456,0.00022582811652682722,4
3.549277150916784e-05,17457,,
,17457,2.5571907826815732e-05,4
3.5491889985895625e-05,17458,,
,17458,1.9761046132771298e-05,4
3.5491008462623414e-05,17459,,
,17459,2.7952075470238924e-05,4
3.5490126939351196e-05,17460,,
,17460,7.831452239770442e-05,4
3.5489245416078984e-05,17461,,
,17461,1.5129082385101356e-05,4
3.5488363892806766e-05,17462,,
,17462,3.474827099125832e-05,4
3.5487482369534555e-05,17463,,
,17463,2.756183675955981e-05,4
3.5486600846262344e-05,17464,,
,17464,2.0154730009380728e-05,4
3.548571932299013e-05,17465,,
,17465,4.368711597635411e-05,4
3.5484837799717915e-05,17466,,
,17466,2.5337827537441626e-05,4
3.54839562764457e-05,17467,,
,17467,1.3516380931832828e-05,4
3.5483074753173485e-05,17468,,
,17468,1.3319232493813615e-05,4
3.5482193229901274e-05,17469,,
,17469,3.727280272869393e-05,4
3.5481311706629056e-05,17470,,
,17470,2.0837147530983202e-05,4
3.5480430183356845e-05,17471,,
,17471,1.4712640222569462e-05,4
3.547954866008463e-05,17472,,
,17472,2.709465661610011e-05,4
3.5478667136812415e-05,17473,,
,17473,2.1584897694992833e-05,4
3.54777856135402e-05,17474,,
,17474,1.3390545063884929e-05,4
3.5476904090267986e-05,17475,,
,17475,1.3508468327927403e-05,4
3.547602256699577e-05,17476,,
,17476,1.626646553631872e-05,4
3.547514104372356e-05,17477,,
,17477,1.297484959650319e-05,4
3.547425952045134e-05,17478,,
,17478,2.0471197785809636e-05,4
3.547337799717913e-05,17479,,
,17479,2.0354424123070203e-05,4
3.5472496473906916e-05,17480,,
,17480,1.2725049600703642e-05,4
3.54716149506347e-05,17481,,
,17481,1.5601708582835272e-05,4
3.547073342736249e-05,17482,,
,17482,3.0402979973587207e-05,4
3.546985190409027e-05,17483,,
,17483,1.1227685718040448e-05,4
3.546897038081806e-05,17484,,
,17484,4.2141091398661956e-05,4
3.546808885754584e-05,17485,,
,17485,1.0197519259236287e-05,4
3.546720733427363e-05,17486,,
,17486,1.1566223292902578e-05,4
3.546632581100141e-05,17487,,
,17487,0.0004077764751855284,4
3.54654442877292e-05,17488,,
,17488,1.0039507287729066e-05,4
3.546456276445698e-05,17489,,
,17489,1.0617866792017594e-05,4
3.546368124118477e-05,17490,,
,17490,1.8363536582910456e-05,4
3.546279971791255e-05,17491,,
,17491,2.454064815538004e-05,4
3.546191819464034e-05,17492,,
,17492,1.4012573046784382e-05,4
3.546103667136812e-05,17493,,
,17493,1.0480318451300263e-05,4
3.546015514809591e-05,17494,,
,17494,1.4705561625305563e-05,4
3.54592736248237e-05,17495,,
,17495,1.2608812539838254e-05,4
3.545839210155148e-05,17496,,
,17496,1.0518892850086559e-05,4
3.545751057827927e-05,17497,,
,17497,1.164801597042242e-05,4
3.545662905500705e-05,17498,,
,17498,1.026983136398485e-05,4
3.545574753173484e-05,17499,,
,17499,1.0663084140105639e-05,4
3.5454866008462623e-05,17500,,
,17500,1.2831255844503175e-05,4
3.545398448519041e-05,17501,,
,17501,1.2965489986527245e-05,4
3.5453102961918194e-05,17502,,
,17502,1.0806374120875262e-05,4
3.545222143864598e-05,17503,,
,17503,1.2831996173190419e-05,4
3.5451339915373765e-05,17504,,
,17504,1.5810534023330547e-05,4
3.5450458392101554e-05,17505,,
,17505,5.929743929300457e-05,4
3.5449576868829336e-05,17506,,
,17506,0.00012966860958840698,4
3.5448695345557124e-05,17507,,
,17507,1.3328100067155901e-05,4
3.5447813822284906e-05,17508,,
,17508,1.1264220120210666e-05,4
3.5446932299012695e-05,17509,,
,17509,1.1676222129608504e-05,4
3.544605077574048e-05,17510,,
,17510,1.2187419088149909e-05,4
3.5445169252468266e-05,17511,,
,17511,1.2111238902434707e-05,4
3.5444287729196055e-05,17512,,
,17512,8.543885087419767e-06,4
3.544340620592384e-05,17513,,
,17513,1.0961212865367997e-05,4
3.5442524682651625e-05,17514,,
,17514,1.4726219887961634e-05,4
3.5441643159379414e-05,17515,,
,17515,1.4444326552620623e-05,4
3.5440761636107196e-05,17516,,
,17516,8.629059266240802e-06,4
3.543988011283498e-05,17517,,
,17517,1.0475055205461103e-05,4
3.543899858956277e-05,17518,,
,17518,2.1639736587530933e-05,4
3.543811706629055e-05,17519,,
,17519,2.701227094803471e-05,4
3.543723554301834e-05,17520,,
,17520,1.1855961929541081e-05,4
3.543635401974612e-05,17521,,
,17521,1.307240472669946e-05,4
3.543547249647391e-05,17522,,
,17522,1.8102502508554608e-05,4
3.543459097320169e-05,17523,,
,17523,9.442946975468658e-06,4
3.543370944992948e-05,17524,,
,17524,1.2789253560185898e-05,4
3.543282792665726e-05,17525,,
,17525,1.4847592865407933e-05,4
3.543194640338505e-05,17526,,
,17526,1.1832084965135437e-05,4
3.543106488011284e-05,17527,,
,17527,1.6532070731045678e-05,4
3.543018335684063e-05,17528,,
,17528,3.4131473512388766e-05,4
3.542930183356841e-05,17529,,
,17529,1.019494538923027e-05,4
3.54284203102962e-05,17530,,
,17530,5.27659612998832e-05,4
3.542753878702398e-05,17531,,
,17531,9.312256224802695e-06,4
3.542665726375177e-05,17532,,
,17532,1.1559200174815487e-05,4
3.542577574047955e-05,17533,,
,17533,1.0578633919067215e-05,4
3.542489421720734e-05,17534,,
,17534,1.3330761248653289e-05,4
3.542401269393512e-05,17535,,
,17535,1.651594902796205e-05,4
3.542313117066291e-05,17536,,
,17536,1.3213802048994694e-05,4
3.542224964739069e-05,17537,,
,17537,2.041664265561849e-05,4
3.5421368124118474e-05,17538,,
,17538,1.2651506949623581e-05,4
3.542048660084626e-05,17539,,
,17539,1.6519363271072507e-05,4
3.5419605077574045e-05,17540,,
,17540,1.0937540537270252e-05,4
3.541872355430183e-05,17541,,
,17541,1.1339743650751188e-05,4
3.541784203102962e-05,17542,,
,17542,5.280977347865701e-05,4
3.5416960507757404e-05,17543,,
,17543,1.6816598872537725e-05,4
3.541607898448519e-05,17544,,
,17544,1.1485954019008204e-05,4
3.541519746121298e-05,17545,,
,17545,1.1041863217542414e-05,4
3.5414315937940763e-05,17546,,
,17546,8.604196409578435e-06,4
3.541343441466855e-05,17547,,
,17547,1.6094960301415995e-05,4
3.5412552891396334e-05,17548,,
,17548,1.6735208191676065e-05,4
3.541167136812412e-05,17549,,
,17549,1.1956890375586227e-05,4
3.5410789844851905e-05,17550,,
,17550,1.0391085197625216e-05,4
3.5409908321579694e-05,17551,,
,17551,1.2090906238881871e-05,4
3.5409026798307476e-05,17552,,
,17552,9.590780791768339e-06,4
3.5408145275035264e-05,17553,,
,17553,9.91999331745319e-06,4
3.5407263751763046e-05,17554,,
,17554,9.400352428201586e-05,4
3.5406382228490835e-05,17555,,
,17555,9.829872396949213e-06,4
3.540550070521862e-05,17556,,
,17556,2.0302080883993767e-05,4
3.54046191819464e-05,17557,,
,17557,1.0683341315598227e-05,4
3.540373765867419e-05,17558,,
,17558,1.0231627129542176e-05,4
3.5402856135401977e-05,17559,,
,17559,1.3068446605757345e-05,4
3.5401974612129765e-05,17560,,
,17560,1.1715432265191339e-05,4
3.540109308885755e-05,17561,,
,17561,1.5770616300869733e-05,4
3.5400211565585336e-05,17562,,
,17562,1.0355622180213686e-05,4
3.539933004231312e-05,17563,,
,17563,1.1881540558533743e-05,4
3.539844851904091e-05,17564,,
,17564,2.407332976872567e-05,4
3.539756699576869e-05,17565,,
,17565,0.00037905952194705606,4
3.539668547249648e-05,17566,,
,17566,2.4769557057879865e-05,4
3.539580394922426e-05,17567,,
,17567,1.7870901501737535e-05,4
3.539492242595205e-05,17568,,
,17568,9.638230039854534e-06,4
3.539404090267983e-05,17569,,
,17569,1.2282765965210274e-05,4
3.539315937940762e-05,17570,,
,17570,9.503677574684843e-06,4
3.53922778561354e-05,17571,,
,17571,1.1369724234100431e-05,4
3.539139633286319e-05,17572,,
,17572,9.979957212635782e-06,4
3.539051480959097e-05,17573,,
,17573,1.426888775313273e-05,4
3.538963328631876e-05,17574,,
,17574,1.0635740181896836e-05,4
3.538875176304655e-05,17575,,
,17575,1.4172269402479287e-05,4
3.538787023977434e-05,17576,,
,17576,1.804681778594386e-05,4
3.538698871650212e-05,17577,,
,17577,2.7401709303376265e-05,4
3.53861071932299e-05,17578,,
,17578,9.891553418128751e-06,4
3.538522566995769e-05,17579,,
,17579,1.1918907148356084e-05,4
3.538434414668547e-05,17580,,
,17580,1.3329086868907325e-05,4
3.538346262341326e-05,17581,,
,17581,1.1285515029157978e-05,4
3.538258110014104e-05,17582,,
,17582,1.4442222891375422e-05,4
3.538169957686883e-05,17583,,
,17583,9.342046723759267e-06,4
3.5380818053596614e-05,17584,,
,17584,1.1106611964351032e-05,4
3.53799365303244e-05,17585,,
,17585,1.4699273378937505e-05,4
3.5379055007052185e-05,17586,,
,17586,1.09836319097667e-05,4
3.537817348377997e-05,17587,,
,17587,2.2204483684618026e-05,4
3.5377291960507755e-05,17588,,
,17588,1.023914501274703e-05,4
3.5376410437235544e-05,17589,,
,17589,8.234886081481818e-06,4
3.537552891396333e-05,17590,,
,17590,9.339590178569779e-06,4
3.5374647390691115e-05,17591,,
,17591,2.0522125851130113e-05,4
3.5373765867418904e-05,17592,,
,17592,1.2008671546936966e-05,4
3.537288434414669e-05,17593,,
,17593,1.20351078294334e-05,4
3.5372002820874474e-05,17594,,
,17594,1.0502989425731357e-05,4
3.537112129760226e-05,17595,,
,17595,1.5116854228836019e-05,4
3.5370239774330045e-05,17596,,
,17596,2.7841684641316533e-05,4
3.536935825105783e-05,17597,,
,17597,1.0685982488212176e-05,4
3.5368476727785616e-05,17598,,
,17598,2.027255504799541e-05,4
3.53675952045134e-05,17599,,
,17599,1.1884007108164951e-05,4
3.5366713681241186e-05,17600,,
,17600,9.377189599035773e-06,4
3.536583215796897e-05,17601,,
,17601,1.3633767594001256e-05,4
3.536495063469676e-05,17602,,
,17602,1.2910969417134766e-05,4
3.536406911142454e-05,17603,,
,17603,1.3603571460407693e-05,4
3.536318758815233e-05,17604,,
,17604,1.1333868314977735e-05,4
3.536230606488011e-05,17605,,
,17605,8.795588655630127e-06,4
3.53614245416079e-05,17606,,
,17606,1.2536108442873228e-05,4
3.536054301833569e-05,17607,,
,17607,9.797621714824345e-06,4
3.5359661495063476e-05,17608,,
,17608,1.0483513506187592e-05,4
3.535877997179126e-05,17609,,
,17609,1.5799105312908068e-05,4
3.535789844851905e-05,17610,,
,17610,1.154705933004152e-05,4
3.535701692524683e-05,17611,,
,17611,1.2910883015138097e-05,4
3.535613540197462e-05,17612,,
,17612,2.9150180125725456e-05,4
3.53552538787024e-05,17613,,
,17613,9.497085557086393e-06,4
3.535437235543019e-05,17614,,
,17614,9.647629667597357e-06,4
3.535349083215797e-05,17615,,
