id,description,md5,extended,sample,behavior,accuracy,foxdog,hexdigits,lorem,punctuation,zebra
565,reverse the order of words in the string then replace all spaces with exclamation points in the string then remove every third character from the string,5c65356e56832d14fe56b7359b237a67,False,0,Success,0.0,godyzal!a!revo!spmuj!xof!nworb!kciuq!ehT,FEDCBAfedcba9876543210,"?murobaltsedi!mina!tillom!tnuresed!aiciffo!iuq!apluc!ni!tnus!,tnediorp!non!tatadipuc!taceacco!tnis!ruetpecxE!.rutairap!allun!taiguf!ue!erolod!mullic!esse!tilev!etatpulov!ni!tiredneherper!ni!rolod!eruri!etua!siuD!.tauqesnoc!odommoc!ae!xe!piuqila!tu!isin!sirobal!ocmallu!noitaticrexe!durtson!siuq!,mainev!minim!da!mine!tU!.auqila!angam!erolod!te!erobal!tu!tnudidicni!ropmet!domsuie!od!des!,tile!gnicsipida!rutetcesnoc!,tema!tis!rolod!muspi!meroL","~}|{`_^]\[@?>=<;:/.-,+*)('&%$#""",xevsarbez!gnipmuj!tfad!ylkciuq!woH
566,"reverse the order of words in the string then replace all spaces with exclamation points in the string then drop the last half of the string, as computed by characters",aaae899c8b5b08babcb42d13ee048e4d,True,0,Success,0.0,godyzalarevospmujxofnworbkciuqehT,FEDCBAfedcba9876543210,"?murobaltsediminatillomtnuresedaiciffoiuqaplucnitnus,tnediorpnontatadipuctaceaccotnisruetpecxE.rutairapalluntaigufueerolodmullicessetilevetatpulovnitiredneherperniroloderurietuasiuD.tauqesnocodommocaexepiuqilatuisinsirobalocmallunoitaticrexedurtsonsiuq,mainevminimdaminetU.auqilaangamerolodteerobaltutnudidicniropmetdomsuieoddes,tilegnicsipidarutetcesnoc,tematisrolodmuspimeroL","~}|{`_^]\[@?>=<;:/.-,+*)('&%$#""",xevsarbezgnipmujtfadylkciuqwoH
566,"reverse the order of words in the string then replace all spaces with exclamation points in the string then drop the last half of the string, as computed by characters",aaae899c8b5b08babcb42d13ee048e4d,False,0,TypeError,0,,,,,
567,reverse the order of words in the string then replace all spaces with exclamation points in the string then add the word apples after every word in the string,3e5454921a80c88cec472d4d7709f160,True,0,Success,0.0,,,,,
567,reverse the order of words in the string then replace all spaces with exclamation points in the string then add the word apples after every word in the string,3e5454921a80c88cec472d4d7709f160,False,0,Success,0.0,d o g ! ! l a z y ! a ! o v e r ! j u m p s ! f o x ! b r o w n ! q u i c k ! T h e,0 1 2 3 4 5 6 7 8 9 a b c d e f A B C D E F,"l a b o r u m ? ! e s t ! i d ! a n i m ! m o l l i t ! d e s e r u n t ! o f f i c i a ! q u i ! c u l p a ! i n ! s u n t ! p r o i d e n t , ! n o n ! c u p i d a t a t ! o c c a e c a t ! s i n t ! E x c e p t e u r ! p a r i a t u r . ! n u l l a ! f u g i a t ! e u ! d o l o r e ! c i l l u m ! e s s e ! v e l i t ! v o l u p t a t e ! i n ! r e p r e h e n d e r i t ! i n ! d o l o r ! i r u r e ! a u t e ! D u i s ! c o n s e q u a t . ! c o m m o d o ! e a ! e x ! a l i q u i p ! u t ! n i s i ! l a b o r i s ! u l l a m c o ! e x e r c i t a t i o n ! n o s t r u d ! q u i s ! v e n i a m , ! m i n i m ! a d ! e n i m ! U t ! a l i q u a . ! m a g n a ! d o l o r e ! e t ! l a b o r e ! u t ! i n c i d i d u n t ! t e m p o r ! e i u s m o d ! d o ! s e d ! e l i t , ! a d i p i s c i n g ! c o n s e c t e t u r ! a m e t , ! s i t ! d o l o r ! i p s u m ! L o r e m","! "" # $ % & ' ( ) * + , - . / : ; < = > ? @ [ \ ] ^ _ ` { | } ~",v e x ! ! z e b r a s ! j u m p i n g ! d a f t ! q u i c k l y ! H o w
568,reverse the order of words in the string then replace all spaces with exclamation points in the string then make every other character in the string uppercase,2fc2824e0c361fc21d12c926f2096dd7,True,0,Success,0.0,!GOD!YZAL!A!REVO!SPMUJ!XOF!NWORB!KCIUQ!EHt,fedcbaFEDCBA9876543210,"?MUROBAL!TSE!DI!MINA!TILLOM!TNURESED!AICIFFO!IUQ!APLUC!NI!TNUS!,TNEDIORP!NON!TATADIPUC!TACEACCO!TNIS!RUETPECXe!.RUTAIRAP!ALLUN!TAIGUF!UE!EROLOD!MULLIC!ESSE!TILEV!ETATPULOV!NI!TIREDNEHERPER!NI!ROLOD!ERURI!ETUA!SIUd!.TAUQESNOC!ODOMMOC!AE!XE!PIUQILA!TU!ISIN!SIROBAL!OCMALLU!NOITATICREXE!DURTSON!SIUQ!,MAINEV!MINIM!DA!MINE!Tu!.AUQILA!ANGAM!EROLOD!TE!EROBAL!TU!TNUDIDICNI!ROPMET!DOMSUIE!OD!DES!,TILE!GNICSIPIDA!RUTETCESNOC!,TEMA!TIS!ROLOD!MUSPI!MEROl","~}|{`_^]\[@?>=<;:/.-,+*)('&%$#""!",!XEV!SARBEZ!GNIPMUJ!TFAD!YLKCIUQ!WOh
568,reverse the order of words in the string then replace all spaces with exclamation points in the string then make every other character in the string uppercase,2fc2824e0c361fc21d12c926f2096dd7,False,0,Success,0.2,DOG!!LAZY!A!OVER!JUMPS!FOX!BROWN!QUICK!tHE,0123456789ABCDEFabcdef,"LABORUM?!EST!ID!ANIM!MOLLIT!DESERUNT!OFFICIA!QUI!CULPA!IN!SUNT!PROIDENT,!NON!CUPIDATAT!OCCAECAT!SINT!eXCEPTEUR!PARIATUR.!NULLA!FUGIAT!EU!DOLORE!CILLUM!ESSE!VELIT!VOLUPTATE!IN!REPREHENDERIT!IN!DOLOR!IRURE!AUTE!dUIS!CONSEQUAT.!COMMODO!EA!EX!ALIQUIP!UT!NISI!LABORIS!ULLAMCO!EXERCITATION!NOSTRUD!QUIS!VENIAM,!MINIM!AD!ENIM!uT!ALIQUA.!MAGNA!DOLORE!ET!LABORE!UT!INCIDIDUNT!TEMPOR!EIUSMOD!DO!SED!ELIT,!ADIPISCING!CONSECTETUR!AMET,!SIT!DOLOR!IPSUM!lOREM","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",VEX!!ZEBRAS!JUMPING!DAFT!QUICKLY!hOW
569,"reverse the order of words in the string then replace all spaces with exclamation points in the string then delete all excamation points, question marks, and periods from the string",4300a661ff6c9b6ecb6ff0142eb9fc20,True,0,Success,1.0,doglazyaoverjumpsfoxbrownquickThe,0123456789abcdefABCDEF,"laborumestidanimmollitdeseruntofficiaquiculpainsuntproident,noncupidatatoccaecatsintExcepteurpariaturnullafugiateudolorecillumessevelitvoluptateinreprehenderitindolorirureauteDuisconsequatcommodoeaexaliquiputnisilaborisullamcoexercitationnostrudquisveniam,minimadenimUtaliquamagnadoloreetlaboreutincididunttemporeiusmoddosedelit,adipiscingconsecteturamet,sitdoloripsumLorem","""#$%&'()*+,-/:;<=>@[\]^_`{|}~",vexzebrasjumpingdaftquicklyHow
569,"reverse the order of words in the string then replace all spaces with exclamation points in the string then delete all excamation points, question marks, and periods from the string",4300a661ff6c9b6ecb6ff0142eb9fc20,False,0,TypeError,0,,,,,
570,reverse the order of words in the string then remove the first and last two characters of the string then remove all instances of the letter e from the string,d7dcae71c65ff4ff150775177990dfda,True,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
570,reverse the order of words in the string then remove the first and last two characters of the string then remove all instances of the letter e from the string,d7dcae71c65ff4ff150775177990dfda,False,0,Success,0.2,do lazy a over jumps fox brown quick e,23456789abcdefABCD,"laboru est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum rem","#$%&'()*+,-./:;<=>?@[\]^_`{|",ve zebras jumping daft quickly w
571,reverse the order of words in the string then remove the first and last two characters of the string then removes all vowels from the string,6ed9459d8843f24ed6632143b0858a22,True,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
571,reverse the order of words in the string then remove the first and last two characters of the string then removes all vowels from the string,6ed9459d8843f24ed6632143b0858a22,False,0,Success,0.0,,,,,
572,reverse the order of words in the string then remove the first and last two characters of the string then remove every third character from the string,98b0de64dfcd5bff00c726b7760aae04,True,0,Success,0.0,!god yzal a revo spmuj xof nworb kciuq ehT,FEDCBAfedcba9876543210,"?murobal tse di mina tillom tnuresed aiciffo iuq apluc ni tnus ,tnediorp non tatadipuc taceacco tnis ruetpecxE .rutairap allun taiguf ue erolod mullic esse tilev etatpulov ni tiredneherper ni rolod eruri etua siuD .tauqesnoc odommoc ae xe piuqila tu isin sirobal ocmallu noitaticrexe durtson siuq ,mainev minim da mine tU .auqila angam erolod te erobal tu tnudidicni ropmet domsuie od des ,tile gnicsipida rutetcesnoc ,tema tis rolod muspi meroL","~}|{`_^]\[@?>=<;:/.-,+*)('&%$#""!",!xev sarbez gnipmuj tfad ylkciuq woH
572,reverse the order of words in the string then remove the first and last two characters of the string then remove every third character from the string,98b0de64dfcd5bff00c726b7760aae04,False,0,Success,0.0,odyzl  rvospujxo nor kiu e,DCAfdca97643,"urba te i in tllm nuesd icff iq plc i nu ,neiop ontaadpu tcecc tisrutpcx .utirp lln aiufueerlo mllc ss tle eatulv i irdnhepe n rlo eur euasiD taqeno oomocaexepiqia u si sroalocalu oiatcrxedutsn iu ,aievmiimdamie U auil aga eold e roaltutndiici opetdosue d es,tlegncspia uttcsnc tea isroodmupime","|{_^\[?><;/.,+)(&%#",evsabe gipujtfd lkiu w
573,"reverse the order of words in the string then remove the first and last two characters of the string then drop the last half of the string, as computed by characters",1bb0e912dfd23b7049e9e46b92fdd117,True,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
573,"reverse the order of words in the string then remove the first and last two characters of the string then drop the last half of the string, as computed by characters",1bb0e912dfd23b7049e9e46b92fdd117,False,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
574,reverse the order of words in the string then remove the first and last two characters of the string then replace spaces with triple spaces,254117e4e7ea5c3b9462a46e3edd45f9,True,0,Success,0.0,!god yzal a revo spmuj xof nworb kciuq ehT,FEDCBAfedcba9876543210,"?murobal tse di mina tillom tnuresed aiciffo iuq apluc ni tnus ,tnediorp non tatadipuc taceacco tnis ruetpecxE .rutairap allun taiguf ue erolod mullic esse tilev etatpulov ni tiredneherper ni rolod eruri etua siuD .tauqesnoc odommoc ae xe piuqila tu isin sirobal ocmallu noitaticrexe durtson siuq ,mainev minim da mine tU .auqila angam erolod te erobal tu tnudidicni ropmet domsuie od des ,tile gnicsipida rutetcesnoc ,tema tis rolod muspi meroL","~}|{`_^]\[@?>=<;:/.-,+*)('&%$#""!",!xev sarbez gnipmuj tfad ylkciuq woH
574,reverse the order of words in the string then remove the first and last two characters of the string then replace spaces with triple spaces,254117e4e7ea5c3b9462a46e3edd45f9,False,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
575,"reverse the order of words in the string then remove the first and last two characters of the string then drop the first half of the string, as computed by number of words",5f76b555dbe1830c12bcbde291a3779d,True,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
575,"reverse the order of words in the string then remove the first and last two characters of the string then drop the first half of the string, as computed by number of words",5f76b555dbe1830c12bcbde291a3779d,False,0,Success,0.0,dog! lazy a over jumps fox brown quick The,0123456789abcdefABCDEF,"laborum? est id anim mollit deserunt officia qui culpa in sunt proident, non cupidatat occaecat sint Excepteur pariatur. nulla fugiat eu dolore cillum esse velit voluptate in reprehenderit in dolor irure aute Duis consequat. commodo ea ex aliquip ut nisi laboris ullamco exercitation nostrud quis veniam, minim ad enim Ut aliqua. magna dolore et labore ut incididunt tempor eiusmod do sed elit, adipiscing consectetur amet, sit dolor ipsum Lorem","!""#$%&'()*+,-./:;<=>?@[\]^_`{|}~",vex! zebras jumping daft quickly How
